X,SigmoidX,Y
-22.81,-0.5,0.00317412
-22.8,-0.5,0.00317412
-22.79,-0.5,0.00317412
-22.78,-0.5,0.00317412
-22.77,-0.5,0.00317412
-22.76,-0.5,0.00317412
-22.75,-0.5,0.00317412
-22.74,-0.5,0.00317412
-22.73,-0.5,0.00317412
-22.72,-0.5,0.00317412
-22.71,-0.5,0.00317412
-22.7,-0.5,0.00317412
-22.69,-0.5,0.00317412
-22.68,-0.5,0.00317412
-22.67,-0.5,0.00317412
-22.66,-0.5,0.00317412
-22.65,-0.5,0.00317412
-22.64,-0.5,0.00317412
-22.63,-0.5,0.00317412
-22.62,-0.5,0.00317412
-22.61,-0.5,0.00317412
-22.6,-0.5,0.00317412
-22.59,-0.5,0.00317412
-22.58,-0.5,0.00317412
-22.57,-0.5,0.00317412
-22.56,-0.5,0.00317412
-22.55,-0.5,0.00317412
-22.54,-0.5,0.00317412
-22.53,-0.5,0.00317412
-22.52,-0.5,0.00317412
-22.51,-0.5,0.00317412
-22.5,-0.5,0.00317412
-22.49,-0.5,0.00317412
-22.48,-0.5,0.00317412
-22.47,-0.5,0.00317412
-22.46,-0.5,0.00317412
-22.45,-0.5,0.00317412
-22.44,-0.5,0.00317412
-22.43,-0.5,0.00317412
-22.42,-0.5,0.00317412
-22.41,-0.5,0.00317412
-22.4,-0.5,0.00317412
-22.39,-0.5,0.00317412
-22.38,-0.5,0.00317412
-22.37,-0.5,0.00317412
-22.36,-0.5,0.00317412
-22.35,-0.5,0.00317412
-22.34,-0.5,0.00317412
-22.33,-0.5,0.00317412
-22.32,-0.5,0.00317412
-22.31,-0.5,0.00317412
-22.3,-0.5,0.00317412
-22.29,-0.5,0.00317412
-22.28,-0.5,0.00317412
-22.27,-0.5,0.00317412
-22.26,-0.5,0.00317412
-22.25,-0.5,0.00317412
-22.24,-0.5,0.00317412
-22.23,-0.5,0.00317412
-22.22,-0.5,0.00317412
-22.21,-0.5,0.00317412
-22.2,-0.5,0.00317412
-22.19,-0.5,0.00317412
-22.18,-0.5,0.00317412
-22.17,-0.5,0.00317412
-22.16,-0.5,0.00317412
-22.15,-0.5,0.00317412
-22.14,-0.5,0.00317412
-22.13,-0.5,0.00317412
-22.12,-0.5,0.00317412
-22.11,-0.5,0.00317412
-22.1,-0.5,0.00317412
-22.09,-0.5,0.00317412
-22.08,-0.5,0.00317412
-22.07,-0.5,0.00317412
-22.06,-0.5,0.00317412
-22.05,-0.5,0.00317412
-22.04,-0.5,0.00317412
-22.03,-0.5,0.00317412
-22.02,-0.5,0.00317412
-22.01,-0.5,0.00317412
-22,-0.5,0.00317412
-21.99,-0.5,0.00317412
-21.98,-0.5,0.00317412
-21.97,-0.5,0.00317412
-21.96,-0.5,0.00317412
-21.95,-0.5,0.00317412
-21.94,-0.5,0.00317412
-21.93,-0.5,0.00317412
-21.92,-0.5,0.00317412
-21.91,-0.5,0.00317412
-21.9,-0.5,0.00317412
-21.89,-0.5,0.00317412
-21.88,-0.5,0.00317412
-21.87,-0.5,0.00317412
-21.86,-0.5,0.00317412
-21.85,-0.5,0.00317412
-21.84,-0.5,0.00317412
-21.83,-0.5,0.00317412
-21.82,-0.5,0.00317412
-21.81,-0.5,0.00317412
-21.8,-0.5,0.00317412
-21.79,-0.5,0.00317412
-21.78,-0.5,0.00317412
-21.77,-0.5,0.00317412
-21.76,-0.5,0.00317412
-21.75,-0.5,0.00317412
-21.74,-0.5,0.00317412
-21.73,-0.5,0.00317412
-21.72,-0.5,0.00317412
-21.71,-0.5,0.00317412
-21.7,-0.5,0.00317412
-21.69,-0.5,0.00317412
-21.68,-0.5,0.00317412
-21.67,-0.5,0.00317412
-21.66,-0.5,0.00317412
-21.65,-0.5,0.00317412
-21.64,-0.5,0.00317412
-21.63,-0.5,0.00317412
-21.62,-0.5,0.00317412
-21.61,-0.5,0.00317412
-21.6,-0.5,0.00317412
-21.59,-0.5,0.00317412
-21.58,-0.5,0.00317412
-21.57,-0.5,0.00317412
-21.56,-0.5,0.00317412
-21.55,-0.5,0.00317412
-21.54,-0.5,0.00317412
-21.53,-0.5,0.00317412
-21.52,-0.5,0.00317412
-21.51,-0.5,0.00317412
-21.5,-0.5,0.00317412
-21.49,-0.5,0.00317412
-21.48,-0.5,0.00317412
-21.47,-0.5,0.00317412
-21.46,-0.5,0.00317412
-21.45,-0.5,0.00317412
-21.44,-0.5,0.00317412
-21.43,-0.5,0.00317412
-21.42,-0.5,0.00317412
-21.41,-0.5,0.00317412
-21.4,-0.5,0.00317412
-21.39,-0.5,0.00317412
-21.38,-0.5,0.00317412
-21.37,-0.5,0.00317412
-21.36,-0.5,0.00317412
-21.35,-0.5,0.00317412
-21.34,-0.5,0.00317412
-21.33,-0.5,0.00317412
-21.32,-0.5,0.00317412
-21.31,-0.5,0.00317412
-21.3,-0.5,0.00317412
-21.29,-0.5,0.00317412
-21.28,-0.5,0.00317412
-21.27,-0.5,0.00317412
-21.26,-0.5,0.00317412
-21.25,-0.5,0.00317412
-21.24,-0.5,0.00317412
-21.23,-0.5,0.00317412
-21.22,-0.5,0.00317412
-21.21,-0.5,0.00317412
-21.2,-0.5,0.00317412
-21.19,-0.5,0.00317412
-21.18,-0.5,0.00317412
-21.17,-0.5,0.00317412
-21.16,-0.5,0.00317412
-21.15,-0.5,0.00317412
-21.14,-0.5,0.00317412
-21.13,-0.5,0.00317412
-21.12,-0.5,0.00317412
-21.11,-0.5,0.00317412
-21.1,-0.5,0.00317412
-21.09,-0.5,0.00317412
-21.08,-0.5,0.00317412
-21.07,-0.5,0.00317412
-21.06,-0.5,0.00317412
-21.05,-0.5,0.00317412
-21.04,-0.5,0.00317412
-21.03,-0.5,0.00317412
-21.02,-0.5,0.00317412
-21.01,-0.5,0.00317412
-21,-0.5,0.00317412
-20.99,-0.5,0.00317412
-20.98,-0.5,0.00317412
-20.97,-0.5,0.00317412
-20.96,-0.5,0.00317412
-20.95,-0.5,0.00317412
-20.94,-0.5,0.00317412
-20.93,-0.5,0.00317412
-20.92,-0.5,0.00317412
-20.91,-0.5,0.00317412
-20.9,-0.5,0.00317412
-20.89,-0.5,0.00317412
-20.88,-0.5,0.00317412
-20.87,-0.5,0.00317412
-20.86,-0.5,0.00317412
-20.85,-0.5,0.00317412
-20.84,-0.5,0.00317412
-20.83,-0.5,0.00317412
-20.82,-0.5,0.00317412
-20.81,-0.5,0.00317412
-20.8,-0.5,0.00317412
-20.79,-0.5,0.00317412
-20.78,-0.5,0.00317412
-20.77,-0.5,0.00317412
-20.76,-0.5,0.00317412
-20.75,-0.5,0.00317412
-20.74,-0.5,0.00317412
-20.73,-0.5,0.00317412
-20.72,-0.5,0.00317412
-20.71,-0.5,0.00317412
-20.7,-0.5,0.00317412
-20.69,-0.5,0.00317412
-20.68,-0.5,0.00317412
-20.67,-0.5,0.00317412
-20.66,-0.5,0.00317412
-20.65,-0.5,0.00317412
-20.64,-0.5,0.00317412
-20.63,-0.5,0.00317412
-20.62,-0.5,0.00317412
-20.61,-0.5,0.00317412
-20.6,-0.5,0.00317412
-20.59,-0.5,0.00317412
-20.58,-0.5,0.00317412
-20.57,-0.5,0.00317412
-20.56,-0.5,0.00317412
-20.55,-0.5,0.00317412
-20.54,-0.5,0.00317412
-20.53,-0.5,0.00317412
-20.52,-0.5,0.00317412
-20.51,-0.5,0.00317412
-20.5,-0.5,0.00317412
-20.49,-0.5,0.00317412
-20.48,-0.5,0.00317412
-20.47,-0.5,0.00317412
-20.46,-0.5,0.00317412
-20.45,-0.5,0.00317412
-20.44,-0.5,0.00317412
-20.43,-0.5,0.00317412
-20.42,-0.5,0.00317412
-20.41,-0.5,0.00317412
-20.4,-0.5,0.00317412
-20.39,-0.5,0.00317412
-20.38,-0.5,0.00317412
-20.37,-0.5,0.00317412
-20.36,-0.5,0.00317412
-20.35,-0.5,0.00317412
-20.34,-0.5,0.00317412
-20.33,-0.5,0.00317412
-20.32,-0.5,0.00317412
-20.31,-0.5,0.00317412
-20.3,-0.5,0.00317412
-20.29,-0.5,0.00317412
-20.28,-0.5,0.00317412
-20.27,-0.5,0.00317412
-20.26,-0.5,0.00317412
-20.25,-0.5,0.00317412
-20.24,-0.5,0.00317412
-20.23,-0.5,0.00317412
-20.22,-0.5,0.00317412
-20.21,-0.5,0.00317412
-20.2,-0.5,0.00317412
-20.19,-0.5,0.00317412
-20.18,-0.5,0.00317412
-20.17,-0.5,0.00317412
-20.16,-0.5,0.00317412
-20.15,-0.5,0.00317412
-20.14,-0.5,0.00317412
-20.13,-0.5,0.00317412
-20.12,-0.5,0.00317412
-20.11,-0.5,0.00317412
-20.1,-0.5,0.00317412
-20.09,-0.5,0.00317412
-20.08,-0.5,0.00317412
-20.07,-0.5,0.00317412
-20.06,-0.5,0.00317412
-20.05,-0.5,0.00317412
-20.04,-0.5,0.00317412
-20.03,-0.5,0.00317412
-20.02,-0.5,0.00317412
-20.01,-0.5,0.00317412
-20,-0.5,0.00317412
-19.99,-0.5,0.00317412
-19.98,-0.5,0.00317412
-19.97,-0.5,0.00317412
-19.96,-0.5,0.00317412
-19.95,-0.5,0.00317412
-19.94,-0.5,0.00317412
-19.93,-0.5,0.00317411
-19.92,-0.5,0.00317412
-19.91,-0.5,0.00317412
-19.9,-0.5,0.00317412
-19.89,-0.5,0.00317412
-19.88,-0.5,0.00317412
-19.87,-0.5,0.00317412
-19.86,-0.5,0.00317412
-19.85,-0.5,0.00317412
-19.84,-0.5,0.00317412
-19.83,-0.5,0.00317412
-19.82,-0.5,0.00317412
-19.81,-0.5,0.00317412
-19.8,-0.5,0.00317412
-19.79,-0.5,0.00317412
-19.78,-0.5,0.00317412
-19.77,-0.5,0.00317412
-19.76,-0.5,4.64457e-310
-19.75,-0.5,3.72377e-320
-19.74,-0.5,4.64353e-310
-19.73,-0.5,6.21093e-310
-19.72,-0.5,4.64353e-310
-19.71,-0.5,4.64358e-310
-19.7,-0.5,4.64353e-310
-19.69,-0.5,3.70006e-320
-19.68,-0.5,4.64357e-310
-19.67,-0.5,6.21093e-310
-19.66,-0.5,0
-19.65,-0.5,3.68425e-320
-19.64,-0.5,4.64357e-310
-19.63,-0.5,6.21093e-310
-19.62,-0.5,0
-19.61,-0.5,0
-19.6,-0.5,-nan
-19.59,-0.5,1.29516e-318
-19.58,-0.5,0
-19.57,-0.5,3.65263e-320
-19.56,-0.5,4.64357e-310
-19.55,-0.5,6.21093e-310
-19.54,-0.5,0
-19.53,-0.5,3.63682e-320
-19.52,-0.5,4.64357e-310
-19.51,-0.5,6.21093e-310
-19.5,-0.5,0
-19.49,-0.5,0
-19.48,-0.5,-nan
-19.47,-0.5,1.29516e-318
-19.46,-0.5,0
-19.45,-0.5,3.6052e-320
-19.44,-0.5,4.64357e-310
-19.43,-0.5,6.21093e-310
-19.42,-0.5,0
-19.41,-0.5,3.58939e-320
-19.4,-0.5,4.64357e-310
-19.39,-0.5,6.21093e-310
-19.38,-0.5,0
-19.37,-0.5,0
-19.36,-0.5,4.64355e-310
-19.35,-0.5,6.21093e-310
-19.34,-0.5,0
-19.33,-0.5,3.21143e-322
-19.32,-0.5,4.64355e-310
-19.31,-0.5,6.21093e-310
-19.3,-0.5,2.12448e-322
-19.29,-0.5,0
-19.28,-0.5,2.70832e-259
-19.27,-0.5,5.26165e-319
-19.26,-0.5,6.32404e-322
-19.25,-0.5,4.74303e-322
-19.24,-0.5,4.64457e-310
-19.23,-0.5,1.97626e-323
-19.22,-0.5,-nan
-19.21,-0.5,-nan
-19.2,-0.5,-nan
-19.19,-0.5,1.29516e-318
-19.18,-0.5,0
-19.17,-0.5,0
-19.16,-0.5,1.61533e+122
-19.15,-0.5,1.50112e-319
-19.14,-0.5,4.94066e-324
-19.13,-0.5,3.47872e-320
-19.12,-0.5,4.64357e-310
-19.11,-0.5,6.21093e-310
-19.1,-0.5,0
-19.09,-0.5,0
-19.08,-0.5,4.64357e-310
-19.07,-0.5,6.21093e-310
-19.06,-0.5,0
-19.05,-0.5,3.16696e-321
-19.04,-0.5,4.64355e-310
-19.03,-0.5,6.21093e-310
-19.02,-0.5,1.03754e-322
-19.01,-0.5,0
-19,-0.5,4.64357e-310
-18.99,-0.5,6.21093e-310
-18.98,-0.5,0
-18.97,-0.5,2.85076e-321
-18.96,-0.5,4.64355e-310
-18.95,-0.5,6.21093e-310
-18.94,-0.5,8.89318e-323
-18.93,-0.5,0
-18.92,-0.5,-1.8814e-222
-18.91,-0.5,7.81577e-319
-18.9,-0.5,8.2296e-311
-18.89,-0.5,2.53456e-321
-18.88,-0.5,4.64355e-310
-18.87,-0.5,6.21093e-310
-18.86,-0.5,2.07508e-322
-18.85,-0.5,0
-18.84,-0.5,4.64357e-310
-18.83,-0.5,6.21093e-310
-18.82,-0.5,0
-18.81,-0.5,2.21835e-321
-18.8,-0.5,4.64355e-310
-18.79,-0.5,6.21093e-310
-18.78,-0.5,1.92686e-322
-18.77,-0.5,0
-18.76,-0.5,-nan
-18.75,-0.5,nan
-18.74,-0.5,3.16202e-322
-18.73,-0.5,1.90215e-321
-18.72,-0.5,4.64355e-310
-18.71,-0.5,6.21093e-310
-18.7,-0.5,2.12448e-322
-18.69,-0.5,0
-18.68,-0.5,-3.21984e-258
-18.67,-0.5,5.037e-320
-18.66,-0.5,0
-18.65,-0.5,1.58595e-321
-18.64,-0.5,4.64355e-310
-18.63,-0.5,6.21093e-310
-18.62,-0.5,2.86558e-322
-18.61,-0.5,0
-18.6,-0.5,4.64357e-310
-18.59,-0.5,6.21093e-310
-18.58,-0.5,0
-18.57,-0.5,1.26975e-321
-18.56,-0.5,4.64355e-310
-18.55,-0.5,6.21093e-310
-18.54,-0.5,7.41098e-323
-18.53,-0.5,0
-18.52,-0.5,-nan
-18.51,-0.5,nan
-18.5,-0.5,-2.99872e+155
-18.49,-0.5,9.53547e-322
-18.48,-0.5,4.64355e-310
-18.47,-0.5,6.21093e-310
-18.46,-0.5,2.02567e-322
-18.45,-0.5,0
-18.44,-0.5,2.5016e-280
-18.43,-0.5,4.34926e-319
-18.42,-0.5,0
-18.41,-0.5,6.37345e-322
-18.4,-0.5,4.64355e-310
-18.39,-0.5,6.21093e-310
-18.38,-0.5,3.06321e-322
-18.37,-0.5,0
-18.36,-0.5,4.64357e-310
-18.35,-0.5,6.21093e-310
-18.34,-0.5,0
-18.33,-0.5,3.21143e-322
-18.32,-0.5,4.64355e-310
-18.31,-0.5,6.21093e-310
-18.3,-0.5,2.91499e-322
-18.29,-0.5,0
-18.28,-0.5,-nan
-18.27,-0.5,nan
-18.26,-0.5,3.47822e-321
-18.25,-0.5,4.74303e-322
-18.24,-0.5,4.64457e-310
-18.23,-0.5,1.97626e-323
-18.22,-0.5,-nan
-18.21,-0.5,-nan
-18.2,-0.5,-nan
-18.19,-0.5,1.29516e-318
-18.18,-0.5,0
-18.17,-0.5,3.09927e-320
-18.16,-0.5,4.64355e-310
-18.15,-0.5,6.21093e-310
-18.14,-0.5,0
-18.13,-0.5,3.08346e-320
-18.12,-0.5,4.64357e-310
-18.11,-0.5,6.21093e-310
-18.1,-0.5,0
-18.09,-0.5,0
-18.08,-0.5,-8.18517e-19
-18.07,-0.5,9.38794e-319
-18.06,-0.5,0
-18.05,-0.5,3.21143e-322
-18.04,-0.5,4.64355e-310
-18.03,-0.5,6.21093e-310
-18.02,-0.5,5.43472e-323
-18.01,-0.5,0
-18,-0.5,4.64357e-310
-17.99,-0.5,6.21093e-310
-17.98,-0.5,6.32404e-322
-17.97,-0.5,4.74303e-322
-17.96,-0.5,4.64457e-310
-17.95,-0.5,1.97626e-323
-17.94,-0.5,-nan
-17.93,-0.5,-nan
-17.92,-0.5,-nan
-17.91,-0.5,1.29516e-318
-17.9,-0.5,0
-17.89,-0.5,2.9886e-320
-17.88,-0.5,4.64357e-310
-17.87,-0.5,6.21093e-310
-17.86,-0.5,0
-17.85,-0.5,2.97279e-320
-17.84,-0.5,4.64357e-310
-17.83,-0.5,6.21093e-310
-17.82,-0.5,0
-17.81,-0.5,0
-17.8,-0.5,-nan
-17.79,-0.5,nan
-17.78,-0.5,-4.89252e-73
-17.77,-0.5,1.90215e-321
-17.76,-0.5,4.64355e-310
-17.75,-0.5,6.21093e-310
-17.74,-0.5,3.35965e-322
-17.73,-0.5,0
-17.72,-0.5,1.20828e-164
-17.71,-0.5,1.34188e-320
-17.7,-0.5,0
-17.69,-0.5,1.58595e-321
-17.68,-0.5,4.64355e-310
-17.67,-0.5,6.21093e-310
-17.66,-0.5,2.96439e-322
-17.65,-0.5,0
-17.64,-0.5,4.64357e-310
-17.63,-0.5,6.21093e-310
-17.62,-0.5,0
-17.61,-0.5,1.26975e-321
-17.6,-0.5,4.64355e-310
-17.59,-0.5,6.21093e-310
-17.58,-0.5,2.42092e-322
-17.57,-0.5,0
-17.56,-0.5,-nan
-17.55,-0.5,nan
-17.54,-0.5,-4.79627e-27
-17.53,-0.5,9.53547e-322
-17.52,-0.5,4.64355e-310
-17.51,-0.5,6.21093e-310
-17.5,-0.5,1.03754e-322
-17.49,-0.5,0
-17.48,-0.5,2.84071e+231
-17.47,-0.5,2.94018e-319
-17.46,-0.5,0
-17.45,-0.5,6.37345e-322
-17.44,-0.5,4.64355e-310
-17.43,-0.5,6.21093e-310
-17.42,-0.5,1.13635e-322
-17.41,-0.5,0
-17.4,-0.5,4.64357e-310
-17.39,-0.5,6.21093e-310
-17.38,-0.5,0
-17.37,-0.5,3.21143e-322
-17.36,-0.5,4.64355e-310
-17.35,-0.5,6.21093e-310
-17.34,-0.5,2.51973e-322
-17.33,-0.5,0
-17.32,-0.5,-nan
-17.31,-0.5,nan
-17.3,-0.5,2.21341e-321
-17.29,-0.5,4.74303e-322
-17.28,-0.5,4.64457e-310
-17.27,-0.5,1.97626e-323
-17.26,-0.5,-nan
-17.25,-0.5,-nan
-17.24,-0.5,-nan
-17.23,-0.5,1.29516e-318
-17.22,-0.5,0
-17.21,-0.5,2.71983e-320
-17.2,-0.5,4.64355e-310
-17.19,-0.5,6.21093e-310
-17.18,-0.5,0
-17.17,-0.5,2.70402e-320
-17.16,-0.5,4.64357e-310
-17.15,-0.5,6.21093e-310
-17.14,-0.5,0
-17.13,-0.5,0
-17.12,-0.5,1.46692e+248
-17.11,-0.5,8.18074e-320
-17.1,-0.5,0
-17.09,-0.5,2.53456e-321
-17.08,-0.5,4.64355e-310
-17.07,-0.5,6.21093e-310
-17.06,-0.5,2.2233e-322
-17.05,-0.5,0
-17.04,-0.5,4.64357e-310
-17.03,-0.5,6.21093e-310
-17.02,-0.5,0
-17.01,-0.5,2.21835e-321
-17,-0.5,4.64355e-310
-16.99,-0.5,6.21093e-310
-16.98,-0.5,3.40905e-322
-16.97,-0.5,0
-16.96,-0.5,4.64355e-310
-16.95,-0.5,6.21093e-310
-16.94,-0.5,0
-16.93,-0.5,1.90215e-321
-16.92,-0.5,4.64355e-310
-16.91,-0.5,6.21093e-310
-16.9,-0.5,1.5316e-322
-16.89,-0.5,0
-16.88,-0.5,4.17301e+58
-16.87,-0.5,8.19843e-319
-16.86,-0.5,0
-16.85,-0.5,1.58595e-321
-16.84,-0.5,4.64355e-310
-16.83,-0.5,6.21093e-310
-16.82,-0.5,1.39693e-312
-16.81,-0.5,0
-16.8,-0.5,4.64357e-310
-16.79,-0.5,6.21093e-310
-16.78,-0.5,0
-16.77,-0.5,1.26975e-321
-16.76,-0.5,4.64355e-310
-16.75,-0.5,6.21093e-310
-16.74,-0.5,5.43472e-323
-16.73,-0.5,0
-16.72,-0.5,4.64355e-310
-16.71,-0.5,6.21093e-310
-16.7,-0.5,0
-16.69,-0.5,9.53547e-322
-16.68,-0.5,4.64355e-310
-16.67,-0.5,6.21093e-310
-16.66,-0.5,4.15015e-322
-16.65,-0.5,0
-16.64,-0.5,1.54887e+262
-16.63,-0.5,6.7145e-319
-16.62,-0.5,0
-16.61,-0.5,6.37345e-322
-16.6,-0.5,4.64355e-310
-16.59,-0.5,6.21093e-310
-16.58,-0.5,1.58101e-322
-16.57,-0.5,0
-16.56,-0.5,4.64357e-310
-16.55,-0.5,6.21093e-310
-16.54,-0.5,0
-16.53,-0.5,3.21143e-322
-16.52,-0.5,4.64355e-310
-16.51,-0.5,6.21093e-310
-16.5,-0.5,2.47033e-322
-16.49,-0.5,0
-16.48,-0.5,4.64355e-310
-16.47,-0.5,6.21093e-310
-16.46,-0.5,2.84582e-321
-16.45,-0.5,4.74303e-322
-16.44,-0.5,4.64457e-310
-16.43,-0.5,1.97626e-323
-16.42,-0.5,-nan
-16.41,-0.5,-nan
-16.4,-0.5,-nan
-16.39,-0.5,1.29516e-318
-16.38,-0.5,0
-16.37,-0.5,0
-16.36,-0.5,-nan
-16.35,-0.5,nan
-16.34,-0.5,-4.27576e-160
-16.33,-0.5,2.37201e-320
-16.32,-0.5,4.64357e-310
-16.31,-0.5,6.21093e-310
-16.3,-0.5,0
-16.29,-0.5,0
-16.28,-0.5,-1.34994e+155
-16.27,-0.5,3.03865e-319
-16.26,-0.5,0
-16.25,-0.5,2.21835e-321
-16.24,-0.5,4.64355e-310
-16.23,-0.5,6.21093e-310
-16.22,-0.5,2.51973e-322
-16.21,-0.5,0
-16.2,-0.5,4.64357e-310
-16.19,-0.5,6.21093e-310
-16.18,-0.5,0
-16.17,-0.5,1.90215e-321
-16.16,-0.5,4.64355e-310
-16.15,-0.5,6.21093e-310
-16.14,-0.5,8.89318e-323
-16.13,-0.5,0
-16.12,-0.5,-nan
-16.11,-0.5,nan
-16.1,-0.5,1.85571e+162
-16.09,-0.5,1.58595e-321
-16.08,-0.5,4.64355e-310
-16.07,-0.5,6.21093e-310
-16.06,-0.5,1.72923e-322
-16.05,-0.5,0
-16.04,-0.5,-12083.5
-16.03,-0.5,4.23987e-319
-16.02,-0.5,0
-16.01,-0.5,1.26975e-321
-16,-0.5,4.64355e-310
-15.99,-0.5,6.21093e-310
-15.98,-0.5,9.88131e-323
-15.97,-0.5,0
-15.96,-0.5,4.64357e-310
-15.95,-0.5,6.21093e-310
-15.94,-0.5,0
-15.93,-0.5,9.53547e-322
-15.92,-0.5,4.64355e-310
-15.91,-0.5,6.21093e-310
-15.9,-0.5,9.88131e-323
-15.89,-0.5,0
-15.88,-0.5,-nan
-15.87,-0.5,nan
-15.86,-0.5,2.22466e+235
-15.85,-0.5,6.37345e-322
-15.84,-0.5,4.64355e-310
-15.83,-0.5,6.21093e-310
